CombID,Idx1,Idx2,Idx3,TripleProduct,MeanDis_km,Converged
109,8,12,31,0.0103147769740075,41.3111512649119,1
110,8,12,32,0.010328415847449,41.3111512650334,1
111,8,12,33,0.0103430407155783,41.3111512647673,1
112,8,12,34,0.00959296303444805,41.3111512662572,1
113,8,12,35,0.00958441814452771,41.3111512662173,1
114,8,12,36,0.0095750684445824,41.3111512663113,1
115,8,12,37,0.0095657088056375,41.3111512662511,1
116,8,12,38,0.00955634885082238,41.3111512663772,1
117,8,12,39,0.00954694574213578,41.3111512662422,1
118,8,12,40,0.00953845244866718,41.3111512663644,1
119,8,13,14,9.16343783414082e-08,41.3111512663644,1
120,8,13,15,0.000261371039266353,41.3111512669746,1
121,8,13,16,0.000262170637006417,41.3111512661228,1
122,8,13,17,0.000262830051131988,41.3111512658472,1
123,8,13,18,0.000263570837933534,41.3111512661623,1
124,8,13,19,0.00414567417051592,41.3111512661551,1
125,8,13,20,0.00418074721871423,41.3111512660836,1
126,8,13,21,0.00421446553104072,41.3111512663066,1
127,8,13,22,0.00424644803144112,41.31115126614,1
128,8,13,23,0.00457425746299547,41.3111512663064,1
129,8,13,24,0.00459061794572708,41.3111512659531,1
130,8,13,25,0.00460504332876015,41.3111512658873,1
131,8,13,26,0.00461979883476695,41.3111512662709,1
132,8,13,27,0.0102837410065726,41.3111512662226,1
133,8,13,28,0.0102977000095843,41.3111512661756,1
134,8,13,29,0.0103115487989101,41.3111512660962,1
135,8,13,30,0.010325260047133,41.3111512660177,1
136,8,13,31,0.010338808917847,41.3111512661192,1
137,8,13,32,0.0103524779259985,41.3111512661168,1
138,8,13,33,0.0103671350243586,41.3111512661731,1
139,8,13,34,0.00961528257511669,41.3111512663672,1
140,8,13,35,0.00960671696721013,41.3111512662227,1
141,8,13,36,0.0095973445999519,41.3111512663615,1
142,8,13,37,0.00958796225680994,41.3111512662388,1
143,8,13,38,0.00957857959829622,41.3111512662615,1
144,8,13,39,0.00956915368425123,41.311151266201,1
145,8,13,40,0.00956063978864547,41.3111512663022,1
146,8,14,15,0.000261750433513844,41.3111512660348,1
147,8,14,16,0.000262551733173946,41.3111512661514,1
148,8,14,17,0.000263212528523375,41.3111512659704,1
149,8,14,18,0.000263954890161022,41.3111512660159,1
150,8,14,19,0.00415562485402072,41.311151266331,1
151,8,14,20,0.00419077790435922,41.3111512660418,1
152,8,14,21,0.00422457271390688,41.3111512663652,1
153,8,14,22,0.00425662728567703,41.3111512661305,1
154,8,14,23,0.00458512932337372,41.3111512663874,1
155,8,14,24,0.00460151959544,41.3111512659458,1
156,8,14,25,0.00461597027198611,41.3111512662057,1
157,8,14,26,0.00463075052193901,41.311151266256,1
158,8,14,27,0.0103066622588161,41.3111512661405,1
159,8,14,28,0.0103206504032354,41.3111512661178,1
160,8,14,29,0.0103345280027512,41.3111512661598,1
161,8,14,30,0.0103482677144963,41.3111512661427,1
162,8,14,31,0.0103618446204247,41.3111512662189,1
163,8,14,32,0.0103755417910712,41.3111512664117,1
164,8,14,33,0.0103902289717603,41.3111512661743,1
165,8,14,34,0.00963666335222123,41.3111512663166,1
166,8,14,35,0.00962807752868491,41.3111512663495,1
167,8,14,36,0.00961868304459099,41.3111512662467,1
168,8,14,37,0.00960927854321344,41.3111512662369,1
169,8,14,38,0.0095998737274855,41.3111512662281,1
170,8,14,39,0.00959042555828868,41.3111512662859,1
171,8,14,40,0.00958189155617845,41.3111512661417,1
172,8,15,16,1.54385099542591e-06,0,0
173,8,15,17,2.75337509802211e-06,41.3111512662267,1
174,8,15,18,4.17823658885859e-06,41.3111512659953,1
175,8,15,19,0.0112182302690349,41.3111512662734,1
176,8,15,20,0.0113012092768488,41.3111512661003,1
177,8,15,21,0.0113798001353815,41.3111512663618,1
178,8,15,22,0.0114529538170571,41.3111512661985,1
179,8,15,23,0.0120712607848574,41.3111512658934,1
180,8,15,24,0.0120884922689133,41.3111512660731,1
181,8,15,25,0.0121009121103359,41.3111512662476,1
182,8,15,26,0.0121103975984918,41.31115126571,1
183,8,15,27,0.0228010423317127,41.31115126586,1
184,8,15,28,0.0228263685746224,41.3111512658244,1
185,8,15,29,0.0228512063957907,41.311151265809,1
186,8,15,30,0.0228756248697274,41.3111512659959,1
187,8,15,31,0.0228994939630795,41.311151265899,1
188,8,15,32,0.0229232286963006,41.3111512662392,1
189,8,15,33,0.0229483484253953,41.311151266438,1
190,8,15,34,0.021174727981556,41.3111512662332,1
191,8,15,35,0.0211525306596339,41.3111512662283,1
192,8,15,36,0.0211282507098206,41.3111512661457,1
193,8,15,37,0.0211038939772323,41.3111512661532,1
194,8,15,38,0.0210795414636701,41.3111512662076,1
195,8,15,39,0.021055088691278,41.3111512661464,1
196,8,15,40,0.0210329885254926,41.3111512662091,1
197,8,16,17,1.20932934339362e-06,41.3111512661249,1
198,8,16,18,2.63417419729463e-06,0,0
199,8,16,19,0.0112280621478191,41.3111512661598,1
200,8,16,20,0.0113110878412443,41.3111512660982,1
201,8,16,21,0.0113897199630435,41.3111512660498,1
202,8,16,22,0.0114629085273269,41.3111512661272,1
203,8,16,23,0.0120811707615442,41.3111512660225,1
204,8,16,24,0.0120983583237797,41.3111512662479,1
205,8,16,25,0.0121107309535263,41.3111512660041,1
206,8,16,26,0.0121201583031532,41.3111512660694,1
207,8,16,27,0.0228100528867324,41.3111512663415,1
208,8,16,28,0.0228353741565812,41.3111512662267,1
209,8,16,29,0.022860206161491,41.3111512663036,1
210,8,16,30,0.0228846183487035,41.3111512662414,1
211,8,16,31,0.0229084804337641,41.3111512662739,1
212,8,16,32,0.0229322070380326,41.3111512664156,1
213,8,16,33,0.022957317038822,41.3111512663251,1
214,8,16,34,0.0211827116551547,41.3111512662141,1
215,8,16,35,0.0211604970210385,41.3111512661716,1
216,8,16,36,0.0211361981530831,41.311151266114,1
217,8,16,37,0.0211118223263803,41.3111512662635,1
218,8,16,38,0.0210874507334735,41.3111512664219,1
219,8,16,39,0.0210629788305198,41.311151266212,1
220,8,16,40,0.0210408613443136,41.3111512662874,1
221,8,17,18,1.42501156825046e-06,0,0
222,8,17,19,0.0112371800924822,41.3111512659851,1
223,8,17,20,0.0113202528295002,41.3111512663302,1
224,8,17,21,0.011398927193205,41.3111512661951,1
225,8,17,22,0.0114721523145836,41.3111512661344,1
226,8,17,23,0.0120904575028329,41.3111512660753,1
227,8,17,24,0.0121076128284662,41.3111512659619,1
228,8,17,25,0.0121199500371898,41.3111512663332,1
229,8,17,26,0.0121293330350197,41.3111512662065,1
230,8,17,27,0.0228199885582064,41.3111512664537,1
231,8,17,28,0.0228453091268748,41.3111512659785,1
232,8,17,29,0.0228701397083891,41.3111512661569,1
233,8,17,30,0.0228945500507202,41.3111512664295,1
234,8,17,31,0.0229184096562851,41.3111512664193,1
235,8,17,32,0.0229421328861305,41.3111512663192,1
236,8,17,33,0.0229672384342094,41.3111512663625,1
237,8,17,34,0.0211916376582606,41.3111512671029,1
238,8,17,35,0.0211694066607462,41.3111512668926,1
239,8,17,36,0.0211450899084919,41.3111512667455,1
240,8,17,37,0.0211206960499392,41.3111512669423,1
241,8,17,38,0.0210963064372861,41.3111512668146,1
242,8,17,39,0.0210718164618126,41.3111512667735,1
243,8,17,40,0.0210496826180192,41.3111512668865,1
244,8,18,19,0.0112463750876417,41.3111512661872,1
245,8,18,20,0.0113294918062656,41.3111512662022,1
246,8,18,21,0.011408205099861,41.3111512661234,1
247,8,18,22,0.0114814632036568,41.3111512664184,1
248,8,18,23,0.0120997337691172,41.3111512659961,1
249,8,18,24,0.0121168487438154,41.311151266007,1
250,8,18,25,0.0121291425134563,41.3111512661016,1
251,8,18,26,0.0121384719558966,41.3111512662312,1
252,8,18,27,0.0228285503509938,41.3111512662074,1
253,8,18,28,0.022853866602813,41.3111512662601,1
254,8,18,29,0.0228786920840051,41.3111512663466,1
255,8,18,30,0.0229030968872896,41.3111512663465,1
256,8,18,31,0.0229269502819338,41.3111512662282,1
257,8,18,32,0.0229506662651223,41.3111512664003,1
258,8,18,33,0.022975763105384,41.3111512658451,1
259,8,18,34,0.0211992341890616,41.3111512670144,1
260,8,18,35,0.0211769869744549,41.3111512667831,1
261,8,18,36,0.0211526525004928,41.3111512670165,1
262,8,18,37,0.0211282407569954,41.3111512662956,1
263,8,18,38,0.0211038332730745,41.3111512662734,1
264,8,18,39,0.0210793253779833,41.3111512662941,1
265,8,18,40,0.0210571753105518,41.3111512661754,1
266,8,19,20,0.000189208420624013,0,0
267,8,19,21,0.000389872196730644,0,0
268,8,19,22,0.000602274173728919,0,0
269,8,19,23,0.00486495937713021,0,0
270,8,19,24,0.00529384983316676,0,0
271,8,19,25,0.005716003156298,0,0
272,8,19,26,0.0061988681333511,0,0
273,8,19,27,0.0797321785991333,0,0
274,8,19,28,0.0799296027636077,0,0
275,8,19,29,0.0801300434630894,0,0
276,8,19,30,0.0803312321766731,0,0
277,8,19,31,0.0805341654011018,0,0
278,8,19,32,0.0807443861305616,0,0
279,8,19,33,0.0809750486116507,0,0
280,8,19,34,0.0768368646542906,41.3111512661347,1
281,8,19,35,0.076821300199428,41.3111512664628,1
282,8,19,36,0.0768041421650912,41.3111512666806,1
283,8,19,37,0.0767877738303588,41.3111512665237,1
284,8,19,38,0.0767713250405756,41.3111512664887,1
285,8,19,39,0.0767546099241576,41.3111512665405,1
286,8,19,40,0.0767397239790951,41.3111512663621,1
287,8,20,21,0.000200822520292153,0,0
288,8,20,22,0.000413561770875084,0,0
289,8,20,23,0.0046973487432975,0,0
290,8,20,24,0.00512912098744538,0,0
291,8,20,25,0.00555418741937677,0,0
292,8,20,26,0.0060404640684631,0,0
293,8,20,27,0.0799373756585292,0,0
294,8,20,28,0.0801358329737402,0,0
295,8,20,29,0.0803373373744624,0,0
296,8,20,30,0.0805396023949732,0,0
297,8,20,31,0.0807436340960659,0,0
298,8,20,32,0.080955009472547,0,0
299,8,20,33,0.0811869544446536,0,0
300,8,20,34,0.0770480753263118,41.3111512661336,1
301,8,20,35,0.0770327701277785,41.311151266264,1
302,8,20,36,0.0770158946883087,41.3111512663494,1
303,8,20,37,0.0769998160847239,41.3111512664402,1
304,8,20,38,0.0769836563598195,41.3111512665753,1
305,8,20,39,0.0769672300292965,41.3111512661466,1
306,8,20,40,0.0769526067207142,41.3111512663769,1
307,8,21,22,0.000212918740544974,0,0
308,8,21,23,0.00451550870361561,0,0
309,8,21,24,0.00494997737436309,0,0
310,8,21,25,0.00537777910224427,0,0
311,8,21,26,0.00586726885877856,0,0
312,8,21,27,0.0800881014927108,460.35067342373,1
313,8,21,28,0.0802874888721827,460.350673403323,1
314,8,21,29,0.0804899532064606,460.350673372931,1
315,8,21,30,0.0806931909018301,460.350673355279,1
316,8,21,31,0.0808982173261242,460.350673333924,1
317,8,21,32,0.081110640882767,460.350673313131,1
318,8,21,33,0.0813437524687165,460.350673278067,1
319,8,21,34,0.0772076080014675,41.3111512662939,1
320,8,21,35,0.0771925908140099,41.3111512663268,1
321,8,21,36,0.0771760294741512,41.3111512661686,1
322,8,21,37,0.0771602718759628,41.3111512663636,1
323,8,21,38,0.077144432517349,41.3111512660758,1
324,8,21,39,0.0771283264806877,41.3111512664743,1
325,8,21,40,0.0771139941987147,41.3111512663187,1
326,8,22,23,0.00431867997814179,0,0
327,8,22,24,0.00475561917355758,0,0
328,8,22,25,0.00518593859543053,0,0
329,8,22,26,0.00567839750249816,0,0
330,8,22,27,0.0801763253854223,460.350673683069,1
331,8,22,28,0.0803765206428039,460.350673680816,1
332,8,22,29,0.0805798217733124,460.350673669538,1
333,8,22,30,0.0807839090824571,460.350673663853,1
334,8,22,31,0.0809898068981963,460.350673654706,1
335,8,22,32,0.0812031519117728,460.350673646132,1
336,8,22,33,0.0814372920315746,460.350673635913,1
337,8,22,34,0.0773077437114014,41.3111512661503,1
338,8,22,35,0.0772930453048742,41.3111512661458,1
339,8,22,36,0.0772768317860056,41.3111512660613,1
340,8,22,37,0.0772614286121882,41.3111512660054,1
341,8,22,38,0.0772459430734193,41.311151266136,1
342,8,22,39,0.0772301910181613,41.3111512662481,1
343,8,22,40,0.0772161801021375,41.3111512663093,1
344,8,23,24,0.000454030444273659,0,0
345,8,23,25,0.000902898109668208,0,0
346,8,23,26,0.00141836645081048,0,0
347,8,23,27,0.0759069617661021,41.3111512662148,1
348,8,23,28,0.0761084148810298,41.3111512658347,1
349,8,23,29,0.076313325718944,41.3111512661366,1
350,8,23,30,0.0765192233061294,41.311151266073,1
351,8,23,31,0.07672723630359,41.3111512660071,1
352,8,23,32,0.0769431492129042,41.3111512658633,1
353,8,23,33,0.0771804576329539,41.3111512661956,1
354,8,23,34,0.0734967655242844,41.311151266188,1
355,8,23,35,0.0734896437660148,41.3111512662464,1
356,8,23,36,0.0734817104168697,41.3111512662829,1
357,8,23,37,0.0734746601138656,41.3111512662305,1
358,8,23,38,0.0734675214083892,41.3111512660643,1
359,8,23,39,0.0734601396036838,41.3111512660958,1
360,8,23,40,0.0734537058156109,41.3111512661138,1
361,8,24,25,0.000449041273598192,0,0
362,8,24,26,0.000964888662478864,0,0
363,8,24,27,0.0751577129560927,41.3111512650742,1
364,8,24,28,0.0753585010577028,41.3111512648182,1
365,8,24,29,0.0755627701888987,41.3111512659078,1
366,8,24,30,0.0757680432506337,41.311151266004,1
367,8,24,31,0.0759754554059337,41.3111512660899,1
368,8,24,32,0.0761907838036762,41.3111512661142,1
369,8,24,33,0.0764274861606447,41.3111512661272,1
370,8,24,34,0.072805245975637,41.3111512660404,1
371,8,24,35,0.0727989489482424,41.3111512660628,1
372,8,24,36,0.0727919175043096,41.3111512660907,1
373,8,24,37,0.0727857732550417,41.3111512659928,1
374,8,24,38,0.0727795403184205,41.3111512660682,1
375,8,24,39,0.0727730677065375,41.3111512660716,1
376,8,24,40,0.072767455977117,41.3111512660794,1
377,8,25,26,0.000516025026177214,0,0
378,8,25,27,0.0743879592097691,41.311151265691,1
379,8,25,28,0.0745880128300399,41.3111512656662,1
380,8,25,29,0.0747915691993428,41.3111512659695,1
381,8,25,30,0.0749961461077798,41.3111512658286,1
382,8,25,31,0.0752028847148971,41.3111512656865,1
383,8,25,32,0.0754175526886509,41.3111512659294,1
384,8,25,33,0.0756535651341547,41.3111512658148,1
385,8,25,34,0.07209348664124,41.3111512662544,1
386,8,25,35,0.0720880076898639,41.3111512661471,1
387,8,25,36,0.0720818709290668,41.3111512660661,1
388,8,25,37,0.072076625126634,41.3111512660457,1
389,8,25,38,0.072071290389009,41.3111512659231,1
390,8,25,39,0.0720657194541095,41.3111512659571,1
391,8,25,40,0.0720609228958106,41.3111512660582,1
392,8,26,27,0.073473953533237,41.311151266053,1
393,8,26,28,0.0736730839694691,41.3111512660196,1
394,8,26,29,0.0738757407284212,41.3111512659118,1
395,8,26,30,0.0740794367088989,41.3111512661926,1
396,8,26,31,0.0742853195100391,41.3111512659729,1
397,8,26,32,0.0744991436229569,41.3111512658646,1
398,8,26,33,0.0747342698777745,41.3111512662188,1
399,8,26,34,0.071247034113205,41.3111512663543,1
400,8,26,35,0.0712424974381626,41.3111512661571,1
401,8,26,36,0.0712373912485697,41.3111512661293,1
402,8,26,37,0.0712331799900176,41.3111512661621,1
403,8,26,38,0.0712288795466461,41.3111512661149,1
404,8,26,39,0.0712243469962388,41.3111512661114,1
405,8,26,40,0.0712204891061021,41.3111512661073,1
406,8,27,28,0.000221261299601989,0,0
407,8,27,29,0.000452125100608894,0,0
408,8,27,30,0.000687489697940593,0,0
409,8,27,31,0.000930304666187163,0,0
410,8,27,32,0.00118888642941226,0,0
411,8,27,33,0.00147917234715597,0,0
412,8,27,34,0.00567410446019924,41.3111512663583,1
413,8,27,35,0.00580023442970327,41.3111512658525,1
414,8,27,36,0.00593792746956813,41.3111512661295,1
415,8,27,37,0.00607777129716564,41.3111512662228,1
416,8,27,38,0.00621742161374493,41.3111512662435,1
417,8,27,39,0.0063572431988759,41.3111512662458,1
418,8,27,40,0.00648406171372498,41.3111512658959,1
419,8,28,29,0.000230879206623288,0,0
420,8,28,30,0.0004662682781733,0,0
421,8,28,31,0.000709121327321568,0,0
422,8,28,32,0.000967759988236343,0,0
423,8,28,33,0.00125812457903957,0,0
424,8,28,34,0.00547492742179925,41.3111512661418,1
425,8,28,35,0.00560141289288184,41.3111512660962,1
426,8,28,36,0.00573949448781781,41.3111512660547,1
427,8,28,37,0.00587973000457252,41.3111512661093,1
428,8,28,38,0.00601977175442533,41.3111512661682,1
429,8,28,39,0.00615998593597782,41.3111512661807,1
430,8,28,40,0.00628715977440365,41.3111512662944,1
431,8,29,30,0.000235398220345346,0,0
432,8,29,31,0.000478274096745685,0,0
433,8,29,32,0.000736954120544267,0,0
434,8,29,33,0.00102738058718426,0,0
435,8,29,34,0.00526671124789942,41.3111512662705,1
436,8,29,35,0.00539355886697587,41.3111512659645,1
437,8,29,36,0.00553203629278977,41.31115126626,1
438,8,29,37,0.00567267076077278,41.3111512660609,1
439,8,29,38,0.00581311120833873,41.3111512659662,1
440,8,29,39,0.00595372528930688,41.311151266086,1
441,8,29,40,0.00608126104205885,41.3111512661177,1
442,8,30,31,0.000242889526277572,0,0
443,8,30,32,0.000501601472130753,0,0
444,8,30,33,0.000792079517298453,0,0
445,8,30,34,0.00505421094714023,41.3111512663097,1
446,8,30,35,0.00518142277610621,41.3111512659883,1
447,8,30,36,0.00532029829312947,41.3111512663356,1
448,8,30,37,0.00546133394827246,41.3111512662243,1
449,8,30,38,0.00560217533220926,41.3111512660305,1
450,8,30,39,0.00574319156789153,41.3111512662839,1
451,8,30,40,0.00587109126502375,41.3111512660558,1
452,8,31,32,0.000258729882039877,0,0
453,8,31,33,0.000549244303414999,0,0
454,8,31,34,0.00483465496804981,41.3111512658376,1
455,8,31,35,0.00496223522096381,41.3111512660096,1
456,8,31,36,0.00510151344515859,41.3111512660174,1
457,8,31,37,0.0052429548766907,41.311151266177,1
458,8,31,38,0.00538420178951149,41.3111512663308,1
459,8,31,39,0.00552562480105452,41.3111512658299,1
460,8,31,40,0.00565389260828889,41.3111512660606,1
461,8,32,33,0.000290531716855302,0,0
462,8,32,34,0.0046004233454795,41.311151266023,1
463,8,32,35,0.00472838662841867,41.3111512660949,1
464,8,32,36,0.0048680835378499,41.3111512659464,1
465,8,32,37,0.00500994676425702,41.3111512662745,1
466,8,32,38,0.00515161522267052,41.311151266318,1
467,8,32,39,0.00529346109510222,41.3111512661063,1
468,8,32,40,0.00542211154727566,41.311151266075,1
469,8,33,34,0.00433709356910986,41.311151266164,1
470,8,33,35,0.00446547840824331,41.311151266254,1
471,8,33,36,0.00460563612728233,41.3111512663755,1
472,8,33,37,0.00474796351034443,41.3111512662489,1
473,8,33,38,0.00489009585850973,41.3111512660262,1
474,8,33,39,0.00503240708579938,41.3111512662149,1
475,8,33,40,0.00516147861581243,41.3111512660032,1
476,8,34,35,0.00012265745035715,41.311151265931,1
477,8,34,36,0.000256571487759494,41.311151266537,1
478,8,34,37,0.000392502012741713,41.3111512664072,1
479,8,34,38,0.000528251779217089,41.3111512662799,1
480,8,34,39,0.000664185547985208,41.3111512659602,1
481,8,34,40,0.000787458254702622,41.3111512661066,1
482,8,35,36,0.000133914301100694,41.3111512658524,1
483,8,35,37,0.000269843420685741,41.311151266188,1
484,8,35,38,0.000405591946812498,41.3111512661066,1
485,8,35,39,0.000541524863106419,41.3111512659089,1
486,8,35,40,0.000664796362064888,41.3111512660448,1
487,8,36,37,0.000135927292977097,41.3111512662754,1
488,8,36,38,0.000271674173080141,41.3111512661032,1
489,8,36,39,0.000407605866425278,41.311151266129,1
490,8,36,40,0.000530875781764597,41.3111512663926,1
491,8,37,38,0.000135747060940866,41.3111512663547,1
492,8,37,39,0.000271679367079389,41.3111512658987,1
493,8,37,40,0.000394949356411821,41.3111512663072,1
494,8,38,39,0.000135932737274838,41.3111512660399,1
495,8,38,40,0.000259202636503745,41.3111512659658,1
496,8,39,40,0.000123269417493644,41.3111512663831,1
497,9,10,11,1.5546135769763e-05,0,0
498,9,10,12,1.55492213742281e-05,0,0
499,9,10,13,1.55621348932536e-05,0,0
500,9,10,14,1.55728013477242e-05,0,0
501,9,10,15,8.83226981434303e-06,41.3111512663831,1
502,9,10,16,8.79111798807782e-06,0,0
503,9,10,17,8.75893419034638e-06,41.3111512661699,1
504,9,10,18,8.72095875141749e-06,0,0
505,9,10,19,0.000293607917820344,41.3111512663203,1
506,9,10,20,0.000295831981432236,41.3111512662777,1
507,9,10,21,0.000297937370726581,41.3111512662486,1
508,9,10,22,0.000299895837845789,41.3111512662457,1
509,9,10,23,0.000316332064693422,41.3111512657228,1
510,9,10,24,0.000316775831987446,41.3111512658237,1
511,9,10,25,0.000317090542282159,41.3111512659147,1
512,9,10,26,0.000317323626777597,41.3111512656717,1
513,9,10,27,0.000604552008098239,41.3111512662255,1
514,9,10,28,0.000605244634317957,41.3111512660022,1
515,9,10,29,0.000605924420451723,41.3111512660557,1
516,9,10,30,0.000606593104970916,41.3111512657293,1
517,9,10,31,0.000607247248511328,41.3111512659579,1
518,9,10,32,0.000607898352428263,41.3111512658145,1
519,9,10,33,0.00060858811433389,41.3111512658037,1
520,9,10,34,0.000571446452441872,41.3111512659213,1
521,9,10,35,0.000570851471125837,41.3111512663824,1
522,9,10,36,0.000570200684569443,41.3111512661676,1
523,9,10,37,0.00056954771672723,41.3111512665365,1
524,9,10,38,0.000568894872687707,41.311151266465,1
525,9,10,39,0.000568239368217767,41.3111512659484,1
526,9,10,40,0.000567646896931957,41.3111512659651,1
527,9,11,12,5.36079858866068e-07,0,0
528,9,11,13,1.09175618430556e-06,0,0
529,9,11,14,1.63165923796568e-06,41.3111512656776,1
530,9,11,15,0.000349188746864402,41.3111512661706,1
531,9,11,16,0.000349592909034961,41.3111512665035,1
532,9,11,17,0.00034998288920017,41.3111512660683,1
533,9,11,18,0.000350362170082783,41.3111512661503,1
534,9,11,19,0.0009945219385226,41.3111512661045,1
535,9,11,20,0.00099041541795454,41.3111512661978,1
536,9,11,21,0.000985419510265975,41.3111512662001,1
537,9,11,22,0.00097944818549732,41.3111512661152,1
538,9,11,23,0.000801622572477391,41.3111512662076,1
539,9,11,24,0.000780649779061134,41.3111512660301,1
540,9,11,25,0.000759693534404846,41.3111512664257,1
541,9,11,26,0.00073539745263906,41.3111512663905,1
542,9,11,27,0.00241453907165502,41.3111512657394,1
543,9,11,28,0.00242356770880865,41.3111512659214,1
544,9,11,29,0.00243279772914451,41.3111512657812,1
545,9,11,30,0.00244210101940526,41.3111512657548,1
546,9,11,31,0.002451540850997,41.3111512657188,1
547,9,11,32,0.00246139151390305,41.3111512656019,1
548,9,11,33,0.00247226805410881,41.311151265792,1
549,9,11,34,0.00266739752334198,41.3111512657011,1
550,9,11,35,0.0026681532264529,41.311151265774,1
551,9,11,36,0.00266897327471684,41.3111512658313,1
552,9,11,37,0.00266983717289217,41.311151265851,1
553,9,11,38,0.00267069680922342,41.3111512655205,1
554,9,11,39,0.00267155022914017,41.3111512657405,1
555,9,11,40,0.00267233232375851,41.3111512658058,1
556,9,12,13,5.55341317423067e-07,0,0
557,9,12,14,1.09498371826274e-06,0,0
558,9,12,15,0.000348953489456818,41.3111512658268,1
559,9,12,16,0.000349359150890612,0,0
560,9,12,17,0.00034975031825826,0,0
561,9,12,18,0.000350130983933792,41.3111512658456,1
562,9,12,19,0.000984594803439078,41.3111512661145,1
563,9,12,20,0.000980410775069517,0,0
564,9,12,21,0.000975341275318732,41.3111512661666,1
565,9,12,22,0.000969301231227212,41.311151266334,1
566,9,12,23,0.000790873550284238,41.3111512661737,1
567,9,12,24,0.00076988129168012,41.3111512662464,1
568,9,12,25,0.000748910035413492,41.3111512661965,1
569,9,12,26,0.000724601093860246,41.3111512661073,1
570,9,12,27,0.00243586517304951,41.3111512657013,1
571,9,12,28,0.00244491948615086,41.3111512653689,1
572,9,12,29,0.00245417477963836,41.3111512653966,1
573,9,12,30,0.00246350297477468,41.3111512654393,1
574,9,12,31,0.00247296723692386,41.3111512653,1
575,9,12,32,0.00248284230711357,41.3111512654832,1
576,9,12,33,0.00249374479126913,41.311151265275,1
577,9,12,34,0.00268763222809053,41.3111512654797,1
578,9,12,35,0.00268836756435895,41.3111512655323,1
579,9,12,36,0.00268916533421069,41.3111512655606,1
580,9,12,37,0.00269000688745955,41.3111512652721,1
581,9,12,38,0.00269084418228754,41.3111512654216,1
582,9,12,39,0.00269167516772716,41.3111512654323,1
583,9,12,40,0.00269243698729496,41.3111512657439,1
584,9,13,14,5.39709617037017e-07,0,0
585,9,13,15,0.000348927847862311,41.3111512657654,1
586,9,13,16,0.000349335315934866,41.3111512659277,1
587,9,13,17,0.000349727957610413,0,0
588,9,13,18,0.000350110295721053,41.3111512659788,1
589,9,13,19,0.000974926279173892,41.3111512659198,1
590,9,13,20,0.000970659343440984,41.3111512660575,1
591,9,13,21,0.000965510439409033,41.3111512663789,1
592,9,13,22,0.00095939543233986,41.3111512662339,1
593,9,13,23,0.000780232547694503,41.3111512662706,1
594,9,13,24,0.000759207005993296,41.311151266018,1
595,9,13,25,0.000738207093349881,41.311151266199,1
596,9,13,26,0.000713869638765705,41.3111512662295,1
597,9,13,27,0.00245947975097897,41.3111512654998,1
598,9,13,28,0.00246856632080816,41.3111512654739,1
599,9,13,29,0.00247785357935188,41.3111512656629,1
600,9,13,30,0.00248721340359394,41.3111512652798,1
601,9,13,31,0.00249670888851971,41.3111512655823,1
602,9,13,32,0.00250661541409886,41.3111512656789,1
603,9,13,33,0.00251755158757618,41.3111512656153,1
604,9,13,34,0.00271027353000362,41.3111512654745,1
605,9,13,35,0.0027109882271724,41.311151265478,1
606,9,13,36,0.00271176341668788,41.3111512658636,1
607,9,13,37,0.0027125823480575,41.3111512656963,1
608,9,13,38,0.00271339702189131,41.3111512659007,1
609,9,13,39,0.00271420528607943,41.3111512659086,1
610,9,13,40,0.00271494657818767,41.311151265644,1
611,9,14,15,0.000348860695253527,41.3111512661462,1
612,9,14,16,0.000349269869793493,41.3111512658916,1
613,9,14,17,0.000349663896754531,41.3111512659334,1
614,9,14,18,0.000350047813948108,41.3111512659162,1
615,9,14,19,0.000965411902699677,41.3111512661897,1
616,9,14,20,0.000961064909724978,41.3111512661416,1
617,9,14,21,0.000955839459678719,41.3111512660071,1
618,9,14,22,0.0009496523398184,41.3111512663123,1
619,9,14,23,0.000769796631050685,41.3111512661637,1
620,9,14,24,0.000748741287946091,41.3111512658163,1
621,9,14,25,0.000727716067285016,41.3111512660586,1
622,9,14,26,0.000703353847956303,41.3111512661679,1
623,9,14,27,0.00248213194259488,41.3111512658912,1
624,9,14,28,0.00249124876139173,41.311151265899,1
625,9,14,29,0.00250056596115095,41.3111512657401,1
626,9,14,30,0.00250995539133127,41.311151265495,1
627,9,14,31,0.00251948007088365,41.3111512654677,1
628,9,14,32,0.00252941596740405,41.3111512657966,1
629,9,14,33,0.00254038355825011,41.3111512657093,1
630,9,14,34,0.00273194948626083,41.3111512659787,1
631,9,14,35,0.00273264403877366,41.3111512660835,1
632,9,14,36,0.00273339718971654,41.3111512661567,1
633,9,14,37,0.00273419403684566,41.3111512659206,1
634,9,14,38,0.00273498662781439,41.3111512661323,1
635,9,14,39,0.00273577271247793,41.3111512659944,1
636,9,14,40,0.0027364939652089,41.3111512662001,1
637,9,15,16,1.15394746640283e-06,0,0
638,9,15,17,2.09840274829163e-06,0,0
639,9,15,18,3.16686807420517e-06,41.3111512664482,1
640,9,15,19,0.00602983893773521,41.3111512660106,1
641,9,15,20,0.00608212767979158,41.3111512662641,1
642,9,15,21,0.00613225611463667,41.3111512661431,1
643,9,15,22,0.00617963863088033,41.3111512663529,1
644,9,15,23,0.00664984867911717,41.3111512661814,1
