"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:18:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:20:48,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:20:48,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 03:01:33.572"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:20:48,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:20:48,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
4,"Default",0,"AgVeExtPrp.cpp",218,06/11/2024 18:36:06,"ZHR-LAPTOP","haozh","Vehicle DROAB_Orginal: Cannot open external ephemeris file C:\Users\123\Desktop\20231211_2403_标称轨道_\Day_13_J2000_dro_RECON_Dv_138.93_Err_0_0_0_0_0_.e"
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
2,"Default",0,"AgGxMdl.cpp",3677,06/11/2024 18:36:19,"ZHR-LAPTOP","haozh","C:\Program Files\AGI\STK 12\STKData\VO\Models\Space\space-x_dragon.mdl: 19332 - A solar panel component/primitive is textured. This will cause the Solar Panel Tool to report incorrect values. "
4,"MsgWnd",0,"",0,06/11/2024 18:50:21,"ZHR-LAPTOP","haozh"," Warning! There appears to be a problem with the external ephemeris file: C:\Users\123\Desktop\20231211_2403_标称轨道_\Day_13_J2000_dro_RECON_Dv_138.93_Err_0_0_0_0_0_.e The object: /Application/STK/Scenario/Scenario1/Satellite/DROAB_Orginal may not be valid."
4,"MsgWnd",0,"",0,06/11/2024 18:51:58,"ZHR-LAPTOP","haozh"," Warning! There appears to be a problem with the external ephemeris file: C:\Users\123\Desktop\20231211_2403_标称轨道_\Day_13_J2000_dro_RECON_Dv_138.93_Err_0_0_0_0_0_.e The object: /Application/STK/Scenario/Scenario1/Satellite/DROAB_Orginal may not be valid."
4,"MsgWnd",0,"",0,06/11/2024 18:55:31,"ZHR-LAPTOP","haozh"," Warning! There appears to be a problem with the external ephemeris file: C:\Users\123\Desktop\20231211_2403_标称轨道_\Day_13_J2000_dro_RECON_Dv_138.93_Err_0_0_0_0_0_.e The object: /Application/STK/Scenario/Scenario1/Satellite/DROAB_Orginal may not be valid."
