"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:37,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:42,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:42,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:44,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:45,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:46,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:46,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:47,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:48,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:29:32,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:29:33,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:36,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:36,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:37,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:37,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:30:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:09,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:09,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:10,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:10,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:11,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:11,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:11,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:12,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:12,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:13,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:13,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:14,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:14,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:15,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:31:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
